country,dataset_id,type,csv,rid
afghanistan,afghanistan-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=0&format=csv,afghanistan-2015-clusters
central-african-republic,central-african-republic-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=2100831980&format=csv,central-african-republic-2015-clusters
sudan,sudan-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=43052587&format=csv,sudan-2015-clusters
burkina-faso,burkina-faso-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=614876043&format=csv,burkina-faso-2015-clusters
cameroon,cameroon-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=167734285&format=csv,cameroon-2015-clusters
chad,chad-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=465911053&format=csv,chad-2015-clusters
democratic-republic-of-congo,democratic-republic-of-congo-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1437022202&format=csv,democratic-republic-of-congo-2015-clusters
iraq,iraq-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=935018129&format=csv,iraq-2015-clusters
mali,mali-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1114728065&format=csv,mali-2015-clusters
niger,niger-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1312291145&format=csv,niger-2015-clusters
nigeria,nigeria-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=799159067&format=csv,nigeria-2015-clusters
occupied-palestinian-territory,occupied-palestinian-territory-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1535740792&format=csv,occupied-palestinian-territory-2015-clusters
somalia,somalia-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=651617720&format=csv,somalia-2015-clusters
south sudan,south sudan-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=18914725&format=csv,south sudan-2015-clusters
ukraine,ukraine-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=979995331&format=csv,ukraine-2015-clusters
senegal,senegal-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1270558430&format=csv,senegal-2015-clusters
mauritania,mauritania-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=1803419039&format=csv,mauritania-2015-clusters
gambia,gambia-2015-humanitarian-contributions,clusters,https://docs.google.com/spreadsheets/d/1DD8wIFGNEK_MGWvtazNHQs_zcUOP7C3XvcKW_Q2eQjk/export?gid=595663253&format=csv,gambia-2015-clusters
afghanistan,afghanistan-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,afghanistan-2015-emergencies
central-african-republic,central-african-republic-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,central-african-republic-2015-emergencies
sudan,sudan-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,sudan-2015-emergencies
burkina-faso,burkina-faso-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,burkina-faso-2015-emergencies
cameroon,cameroon-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,cameroon-2015-emergencies
chad,chad-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,chad-2015-emergencies
democratic-republic-of-congo,democratic-republic-of-congo-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,democratic-republic-of-congo-2015-emergencies
iraq,iraq-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,iraq-2015-emergencies
mali,mali-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,mali-2015-emergencies
niger,niger-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,niger-2015-emergencies
nigeria,nigeria-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,nigeria-2015-emergencies
occupied-palestinian-territory,occupied-palestinian-territory-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,occupied-palestinian-territory-2015-emergencies
somalia,somalia-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,somalia-2015-emergencies
south sudan,south sudan-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,south sudan-2015-emergencies
ukraine,ukraine-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,ukraine-2015-emergencies
senegal,senegal-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,senegal-2015-emergencies
mauritania,mauritania-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,mauritania-2015-emergencies
gambia,gambia-2015-humanitarian-contributions,emergencies,https://docs.google.com/spreadsheets/d/1wbKdYgf2j4Z0PdxLlmbFy14A7NgO_3WfJFpQgLc_Vbs/export?gid=0&format=csv,gambia-2015-emergencies
